blockNumber,blockTimestamp,parentBlockHash,blockDifficulty,tokenId,heroSeed,heroRarity
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391338,238962372975878897537154861162,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391337,8994955831208619459851391649897,1
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391336,248661425302331984346136873846888,2
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391348,120121334626498117982047225972,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391341,159735409905625324901167581293,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391347,2775543861331065218603712301171,1
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391346,80507247466553086686201432178,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391344,7727305232121892686106337527920,1
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391343,238964787285634052352306628719,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391342,278576461278477226289442900078,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391339,80508468161325614547845826667,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391340,159735408726366769673457944684,0
13757350,1640357533,0x6a7c642f740ff3f5ad95380dbfd2d61b31674db8155308d6b16dac07519fbd18,2,7391345,159736625950914248562810341489,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391359,120120122157899338483734988927,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391353,2735929771924007494934804351097,1
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391358,213013517575496474459106613509802110,4
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391356,127006582968134126240313174444156,2
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391354,80507262738044376217346427002,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391355,199350720157701289500333885563,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391357,159734214004540091800637982845,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391349,199350701344328177325804931189,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391360,80506045587208438329073780864,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391364,199348295261672260597409958020,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391351,278578874410058067487174477943,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391368,120120125661445395199034443912,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391366,120122551741667798621359229062,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391362,278578867399137894373310646402,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391352,199349511307899058881452623992,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391363,238962383600087717186175551619,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391361,278577654858767499413408499841,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391350,80506056210410703461377165430,0
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391365,2815157941520451336646188648581,1
13757351,1640357536,0x70bb531f4af1bc96a5b01f72f73e8150ab028591d8ca0a2eafae336758279007,2,7391367,120120129205703992545763182727,0
13757352,1640357539,0x82771ae45421cfdbc47f2cec31cf6563d66ce2ec30d90cce9d249ac1bbbaf518,2,7391369,6380424050421026005029298948233,1
13757352,1640357539,0x82771ae45421cfdbc47f2cec31cf6563d66ce2ec30d90cce9d249ac1bbbaf518,2,7391370,199348284673169104694089402506,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391377,120120118543452140944437069969,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391375,238963572455776596125413329039,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391382,238962376480831203236100753558,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391378,164838030574706611486356193462418,2
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391376,6459654624811411722897756047504,1
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391372,3963965099675851328957703047308,1
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391379,8192270645604356103161624232893401235,5
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391371,159735412302551384778616129675,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391383,238964797909767436707568863383,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391381,238962374157587410962154047637,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391374,238962377697128487699212191886,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391373,80507256910028422229548648589,0
13757353,1640357542,0x437d0e1adcf28a36cfe3754a10bde3e99862707e8b64e619a5f64adbe8975205,2,7391380,80506038539475841861083515028,0
13757354,1640357545,0xaea4bb431254df7f97913b42c09cb22fa48f2027be69f00916d8df315573b813,2,7391386,278578876843731248524152588442,0
13757354,1640357545,0xaea4bb431254df7f97913b42c09cb22fa48f2027be69f00916d8df315573b813,2,7391387,199350710749859560108648876187,0
13757354,1640357545,0xaea4bb431254df7f97913b42c09cb22fa48f2027be69f00916d8df315573b813,2,7391385,128313847667402152475362377910425,2
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391399,278577656038350313814288812199,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391402,80507246211961694591558666410,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391401,120122555355823388084784908457,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391393,6459653414777382340762268649633,1
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391405,120120131564402372886184118445,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391398,80507262774794875076596517030,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391400,5350459139503928415155020417192,1
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391404,278576449547392830523718027436,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391394,124471282986047033319186421041314,2
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391397,6618108529627114549691951401125,1
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391395,80508470521318779781135780003,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391406,80507267462608615705148442798,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391396,199350713075158119712583370916,0
13757354,1640357545,0xaea4bb431254df7f97913b42c09cb22fa48f2027be69f00916d8df315573b813,2,7391384,199349492418363321608647526552,0
13757354,1640357545,0xaea4bb431254df7f97913b42c09cb22fa48f2027be69f00916d8df315573b813,2,7391388,80508456318444987532182603932,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391391,238964792006957951908215572639,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391392,199349505368011438349958039712,0
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391389,5192004032846026629730249263261,1
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391403,5350457929397554334505360214187,1
13757355,1640357548,0xd1b37474dfdf2aa49fdc481e7c5f4f94ea2ebecbeaa431e13f928ad32e37b4ac,2,7391390,278577661978130973854633347230,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391407,120122537610272887858216880303,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391410,120121331046572137486451001522,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391408,238962374193289697008133654704,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391409,4043194452116833720373133494449,1
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391414,278577666737536185959680362678,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391411,120120119759818105301865908403,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391412,238964784887666535061028653236,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391413,4043194459309908735815438092469,1
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391418,80507245029061979065119983802,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391419,238964799055918905174571141307,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391421,80506056247197231117646219453,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391422,278578861423550239595650140350,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391416,238962369432879056286276176056,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391417,8994954618811354320750907541689,1
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391420,80508476425323970281555937468,0
13757356,1640357551,0x5f5e836d96d08d4583d889fa3e052a11c9af80cb07f8cbc0de03b239e183f52b,2,7391415,238962381204172715425071679671,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391430,128313848862087121693884797733062,2
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391427,278578882709939979151865858243,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391426,6578495670390433369169696180418,1
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391429,159736625952106576564156680389,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391425,120120131564402372886184118465,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391424,286690943322054618319193478580416,2
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391428,238963571275181597708281497796,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391436,120121331082489470414637549772,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391435,238962382384691152648538212555,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391433,120121333372119520969797716169,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391432,127046197066030223815395775662280,2
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391431,238962368215498656112782133447,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391423,278576461317786895636946274495,0
13757357,1640357554,0x71b3ed2d2e97279ee49a55cd60468eeb9f806c2c41c114798be702499defa73c,2,7391434,6618108540360563807802377685194,1
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391438,238963586622733055446179956942,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391437,80508461040847499198846781645,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391440,159735417027439883439588821200,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391441,238962373011547406585929189585,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391439,80508467016363096382469359823,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391442,238963577142403638252153129170,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391447,199350714256972467728825764055,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391450,80508465762020528167238813914,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391443,80506040863728440451561212115,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391449,159734214004470286006413740249,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391444,199350705991571240711189743828,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391445,278576462459067721106947360981,0
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391446,164996486912685799336400936552662,2
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391451,9034568690515416057072271280347,1
13757358,1640357557,0xc20b1199a8df9fa27424bf4730ae73cddb894de783da4e27bd54902056e735df,2,7391448,3963966291999456036160298600664,1
13757359,1640357560,0xf41776f986528c8be24fc124d3e2ce22d44de1c99cd0603a5913166a51e8db56,2,7391453,199349495960246270151938328797,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391464,278578881493642694688754419944,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391467,159734215222098384159413160171,0
13757359,1640357560,0xf41776f986528c8be24fc124d3e2ce22d44de1c99cd0603a5913166a51e8db56,2,7391454,199348296477860332769557661918,0
13757359,1640357560,0xf41776f986528c8be24fc124d3e2ce22d44de1c99cd0603a5913166a51e8db56,2,7391452,159734198654578082362189465820,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391455,80507246284595749381790025951,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391456,2735929786054175174799488239840,1
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391463,248661425309378457060609107216615,2
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391458,199350713147899134993964779746,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391462,199350714291488055272993245414,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391459,199348295298384478859827398883,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391475,120122537647020009017746442483,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391457,80506042045474108573486205153,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391460,278577657254716278171717650660,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391469,199349494777421989919258101997,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391461,80507252112756944457570502885,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391470,199348290500071543674019825902,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391465,278578868580955620089273567465,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391468,80506050309540018301606873324,0
13757360,1640357563,0x5b427d26ca9a14736e3d934a9f9dbf65cf085e0ce6429747624ed8ab841093d7,2,7391466,159734204596773797702711429354,0
13757363,1640357572,0x2394eca6ee06df9ba7b432547ee2179fc34f25de994c5b8ec382a4efc8158266,2,7391479,120122550598868134177027442935,0
13757364,1640357575,0x892c92879dbb1431d7dcf7d9e675b296ce9c214c584fa6b5d6c0efcc5ec8c4eb,2,7391480,80508470557024443526835915000,0
13757364,1640357575,0x892c92879dbb1431d7dcf7d9e675b296ce9c214c584fa6b5d6c0efcc5ec8c4eb,2,7391481,238962374193180484717169920249,0
13757364,1640357575,0x892c92879dbb1431d7dcf7d9e675b296ce9c214c584fa6b5d6c0efcc5ec8c4eb,2,7391482,238964781418595533493250345210,0
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391488,9074183990215875598516095076608,1
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391487,80508476386340811907036924159,0
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391486,199349499427115011501932464382,0
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391485,171176284785844605031551719229693,2
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391484,199348285851564094693250746620,0
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391483,278578870867017693839649458427,0
13757365,1640357578,0x9744a0b2b713c583c61f5e81899e24bbd0a54116d4a5934cf0dd5aeff05d42db,2,7391489,120120139867777951961808161025,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391476,199348288215054305037193890036,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391477,159734214002197094094498482421,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391478,159734211678954427720458619126,0
13757366,1640357581,0x03c2c9b94e789be4d28a1b48f5a3eb976415514c05b24345d2983c7d4bf6563b,2,7391493,2775545078558932976318343596293,1
13757366,1640357581,0x03c2c9b94e789be4d28a1b48f5a3eb976415514c05b24345d2983c7d4bf6563b,2,7391490,80508474061938468628949158146,0
13757366,1640357581,0x03c2c9b94e789be4d28a1b48f5a3eb976415514c05b24345d2983c7d4bf6563b,2,7391491,159735418243768693100091853059,0
13757366,1640357581,0x03c2c9b94e789be4d28a1b48f5a3eb976415514c05b24345d2983c7d4bf6563b,2,7391492,238962382419457815871931599108,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391472,199350700088579360126927948016,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391473,278577670205303395435334912241,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391474,159734215184017071610275088626,0
13757361,1640357566,0xdf80d4d6f3fc1322d7c581c761c82722165bcf8ac0d5b8f8b632ddb75e59c659,2,7391471,159734204520575143807416322287,0
13757366,1640357581,0x03c2c9b94e789be4d28a1b48f5a3eb976415514c05b24345d2983c7d4bf6563b,2,7391495,2815159150333283517923985508615,1
